,id,0,1,2,3,4,5
0,ՀԿ_41,Տվյալներ չկան,,,,,
1,ՀԿ_40,Տվյալներ չկան,,,,,
2,ՀԿ_39,Տվյալներ չկան,,,,,
3,ՀԿ_38,Տվյալներ չկան,,,,,
4,ՀԿ_37,Տվյալներ չկան,,,,,
5,ՀԿ_36,Տվյալներ չկան,,,,,
6,ՀԿ_35,Տվյալներ չկան,,,,,
7,ՀԿ_34,Տվյալներ չկան,,,,,
8,ՀԿ_32,Տվյալներ չկան,,,,,
9,ՀԿ_31,Տվյալներ չկան,,,,,
10,ՀԿ_30,Տվյալներ չկան,,,,,
11,ՀԿ_29,Տվյալներ չկան,,,,,
12,ՀԿ_28,Տվյալներ չկան,,,,,
13,ՀԿ_27,Տվյալներ չկան,,,,,
14,ՀԿ_26,Տվյալներ չկան,,,,,
15,ՀԿ_25,Տվյալներ չկան,,,,,
16,ՀԿ_24,Տվյալներ չկան,,,,,
17,ՀԿ_23,,"Սույն հայտարարագիրը լրացվում է «Հանրային ծառայության մասին» Հայաստանի Հանրապետության օրենքի 32-35-րդ հոդվածներով, ինչպես նաև հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:",,,,
18,ՀԿ_23,,"Եթե սույն հայտարարագրի լրացման ընթացքում՝ հայտարարագրման ենթակա տվյալների լրացման համար նախատեսված համապատասխան սյունակները բավարար չեն հայտարարագրման ենթակա բոլոր տվյալների լրացման համար, ապա հայտարարագրին կցվում են  սույն հայտարարագրի համապատասխան կետերը պարունակող լրացուցիչ էջեր:",,,,
19,ՀԿ_23,,Եկամուտները  աղյուսակի  «Ընդամենը» տողը լրացվում է հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:,,,,
20,ՀԿ_22,,"Սույն հայտարարագիրը լրացվում է «Հանրային ծառայության մասին» Հայաստանի Հանրապետության օրենքի 32-35-րդ հոդվածներով, ինչպես նաև հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:",,,,
21,ՀԿ_22,,"Եթե սույն հայտարարագրի լրացման ընթացքում՝ հայտարարագրման ենթակա տվյալների լրացման համար նախատեսված համապատասխան սյունակները բավարար չեն հայտարարագրման ենթակա բոլոր տվյալների լրացման համար, ապա հայտարարագրին կցվում են  սույն հայտարարագրի համապատասխան կետերը պարունակող լրացուցիչ էջեր:",,,,
22,ՀԿ_22,,Եկամուտները  աղյուսակի  «Ընդամենը» տողը լրացվում է հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:,,,,
23,ՀԿ_21,Տվյալներ չկան,,,,,
24,ՀԿ_20,Տվյալներ չկան,,,,,
25,ՀԿ_19,Տվյալներ չկան,,,,,
26,ՀԿ_18,Տվյալներ չկան,,,,,
27,ՀԿ_17,Տվյալներ չկան,,,,,
28,ՀԿ_16,Տվյալներ չկան,,,,,
29,ՀԿ_15,Տվյալներ չկան,,,,,
30,ՀԿ_12,,"Սույն հայտարարագիրը լրացվում է «Հանրային ծառայության մասին» Հայաստանի Հանրապետության օրենքի 32-35-րդ հոդվածներով, ինչպես նաև հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:",,,,
31,ՀԿ_12,,"Եթե սույն հայտարարագրի լրացման ընթացքում՝ հայտարարագրման ենթակա տվյալների լրացման համար նախատեսված համապատասխան սյունակները բավարար չեն հայտարարագրման ենթակա բոլոր տվյալների լրացման համար, ապա հայտարարագրին կցվում են  սույն հայտարարագրի համապատասխան կետերը պարունակող լրացուցիչ էջեր:",,,,
32,ՀԿ_12,,Եկամուտները  աղյուսակի  «Ընդամենը» տողը լրացվում է հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:,,,,
33,ՀԿ_11,,"Սույն հայտարարագիրը լրացվում է «Հանրային ծառայության մասին» Հայաստանի Հանրապետության օրենքի 32-35-րդ հոդվածներով, ինչպես նաև հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:",,,,
34,ՀԿ_11,,"Եթե սույն հայտարարագրի լրացման ընթացքում՝ հայտարարագրման ենթակա տվյալների լրացման համար նախատեսված համապատասխան սյունակները բավարար չեն հայտարարագրման ենթակա բոլոր տվյալների լրացման համար, ապա հայտարարագրին կցվում են  սույն հայտարարագրի համապատասխան կետերը պարունակող լրացուցիչ էջեր:",,,,
35,ՀԿ_11,,Եկամուտները  աղյուսակի  «Ընդամենը» տողը լրացվում է հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:,,,,
36,ՀԿ_09,Տվյալներ չկան,,,,,
37,ՀԿ_07,Տվյալներ չկան,,,,,
38,ՀԿ_06,Տվյալներ չկան,,,,,
39,ՀԿ_05,Տվյալներ չկան,,,,,
40,ՀԿ_04,Տվյալներ չկան,,,,,
41,ՀԿ_03,Տվյալներ չկան,,,,,
42,ՀԿ_02,,"Սույն հայտարարագիրը լրացվում է «Հանրային ծառայության մասին» Հայաստանի Հանրապետության օրենքի 32-35-րդ հոդվածներով, ինչպես նաև հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:",,,,
43,ՀԿ_02,,"Եթե սույն հայտարարագրի լրացման ընթացքում՝ հայտարարագրման ենթակա տվյալների լրացման համար նախատեսված համապատասխան սյունակները բավարար չեն հայտարարագրման ենթակա բոլոր տվյալների լրացման համար, ապա հայտարարագրին կցվում են  սույն հայտարարագրի համապատասխան կետերը պարունակող լրացուցիչ էջեր:",,,,
44,ՀԿ_02,,Եկամուտները  աղյուսակի  «Ընդամենը» տողը լրացվում է հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:,,,,
45,ՀԴԴ_13,Տվյալներ չկան,,,,,
46,ՀԴԴ_12,Տվյալներ չկան,,,,,
47,ՀԴԴ_11,Տվյալներ չկան,,,,,
48,ՀԴԴ_10,,"Սույն հայտարարագիրը լրացվում է «Հանրային ծառայության մասին» Հայաստանի Հանրապետության օրենքի 32-35-րդ հոդվածներով, ինչպես նաև հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:",,,,
49,ՀԴԴ_10,,"Եթե սույն հայտարարագրի լրացման ընթացքում՝ հայտարարագրման ենթակա տվյալների լրացման համար նախատեսված համապատասխան սյունակները բավարար չեն հայտարարագրման ենթակա բոլոր տվյալների լրացման համար, ապա հայտարարագրին կցվում են  սույն հայտարարագրի համապատասխան կետերը պարունակող լրացուցիչ էջեր:",,,,
50,ՀԴԴ_10,,Եկամուտները  աղյուսակի  «Ընդամենը» տողը լրացվում է հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:,,,,
51,ՀԴԴ_09,Տվյալներ չկան,,,,,
52,ՀԴԴ_06,,"Սույն հայտարարագիրը լրացվում է «Հանրային ծառայության մասին» Հայաստանի Հանրապետության օրենքի 32-35-րդ հոդվածներով, ինչպես նաև հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:",,,,
53,ՀԴԴ_06,,"Եթե սույն հայտարարագրի լրացման ընթացքում՝ հայտարարագրման ենթակա տվյալների լրացման համար նախատեսված համապատասխան սյունակները բավարար չեն հայտարարագրման ենթակա բոլոր տվյալների լրացման համար, ապա հայտարարագրին կցվում են  սույն հայտարարագրի համապատասխան կետերը պարունակող լրացուցիչ էջեր:",,,,
54,ՀԴԴ_06,,Եկամուտները  աղյուսակի  «Ընդամենը» տողը լրացվում է հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:,,,,
55,ՀԴԴ_05,Տվյալներ չկան,,,,,
56,ՀԴԴ_03,Տվյալներ չկան,,,,,
57,ՀԴԴ_01,Տվյալներ չկան,,,,,
58,ԿԿՀ_08,,"Սույն հայտարարագիրը լրացվում է «Հանրային ծառայության մասին» Հայաստանի Հանրապետության օրենքի 32-35-րդ հոդվածներով, ինչպես նաև հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:",,,,
59,ԿԿՀ_08,,"Եթե սույն հայտարարագրի լրացման ընթացքում՝ հայտարարագրման ենթակա տվյալների լրացման համար նախատեսված համապատասխան սյունակները բավարար չեն հայտարարագրման ենթակա բոլոր տվյալների լրացման համար, ապա հայտարարագրին կցվում են  սույն հայտարարագրի համապատասխան կետերը պարունակող լրացուցիչ էջեր:",,,,
60,ԿԿՀ_08,,Եկամուտները  աղյուսակի  «Ընդամենը» տողը լրացվում է հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:,,,,
61,ԿԿՀ_07,,"Սույն հայտարարագիրը լրացվում է «Հանրային ծառայության մասին» Հայաստանի Հանրապետության օրենքի 32-35-րդ հոդվածներով, ինչպես նաև հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:",,,,
62,ԿԿՀ_07,,"Եթե սույն հայտարարագրի լրացման ընթացքում՝ հայտարարագրման ենթակա տվյալների լրացման համար նախատեսված համապատասխան սյունակները բավարար չեն հայտարարագրման ենթակա բոլոր տվյալների լրացման համար, ապա հայտարարագրին կցվում են  սույն հայտարարագրի համապատասխան կետերը պարունակող լրացուցիչ էջեր:",,,,
63,ԿԿՀ_07,,Եկամուտները  աղյուսակի  «Ընդամենը» տողը լրացվում է հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:,,,,
64,ԿԿՀ_04,Տվյալներ չկան,,,,,
65,ԿԿՀ_03,,ՆԵԼԼԻ ԱՍԱՏՐՅԱՆ ՎԼԱԴԻՄԻՐԻ,ՀՈՄՖՈւԴ ՍՊԸ,Պաշտպանված,Պաշտպանված,Տնօրեն
66,ԿԿՀ_03,,ՆԵԼԼԻ ԱՍԱՏՐՅԱՆ ՎԼԱԴԻՄԻՐԻ,Գլանժ ալկո ՍՊԸ,Պաշտպանված,Պաշտպանված,Կոմերցիոն տնօրեն
67,ԿԿՀ_02,Տվյալներ չկան,,,,,
68,ԿԿՀ_01,Տվյալներ չկան,,,,,
69,ԱԾՈՒԳ_08,Տվյալներ չկան,,,,,
70,ԱԾՈՒԳ_07,Տվյալներ չկան,,,,,
71,ԱԾՈՒԳ_06,Տվյալներ չկան,,,,,
72,ԱԾՈՒԳ_04,Տվյալներ չկան,,,,,
73,ԱԾՈՒԳ_03,Տվյալներ չկան,,,,,
74,ԱԾՈՒԳ_02,Տվյալներ չկան,,,,,
75,ԱԾՈՒԳ_01,Տվյալներ չկան,,,,,
